1, 33
2, 1
3, 0
4, 0
5, 0
6, 0
7, 34
8, 34
9, 32
10, 33
11, 33
12, 713
13, 711
14, 712
15, 712
16, 713
17, 672
18, 674
19, 672
20, 672
21, 674
22, 711
23, 711
24, 710
25, 711
26, 710
27, 673
28, 673
29, 672
30, 673
31, 672
32, 712
33, 712
34, 712
35, 710
36, 711
37, 711
38, 672
39, 673
40, 672
41, 673
42, 673
43, 711
44, 710
45, 711
46, 711
47, 711
48, 672
49, 673
50, 673
51, 672
52, 673
53, 0
54, 0
55, 0
56, 0
57, 0
58, 32
59, 32
60, 33
61, 32
62, 32
63, 0
64, 0
65, 1
66, 1
67, 0
68, 0
69, 33
70, 33
71, 32
72, 31
73, 32
74, 0
75, 0
76, 0
77, 0
78, 0
79, 32
80, 31
81, 32
82, 32
83, 32
84, 711
85, 711
86, 710
87, 711
88, 710
89, 672
90, 673
91, 673
92, 672
93, 673
94, 711
95, 710
96, 712
97, 710
98, 711
99, 671
100, 672
101, 674
102, 672
103, 672
104, 674
105, 673
106, 0
107, 32
108, 0
109, 33
110, 0
111, 33
112, 0
113, 33
114, 0
115, 33
116, 0
117, 33
118, 0
119, 33
120, 710
121, 673
122, 711
123, 672
124, 710
125, 673
126, 710
127, 672
128, 712
129, 673
130, 710
131, 674
132, 711
133, 671
134, 710
135, 673
136, 710
137, 672
138, 711
139, 673
140, 709
141, 674
142, 712
143, 672
144, 712
145, 674
146, 710
147, 672
148, 713
149, 672
150, 710
151, 674
152, 710
153, 672
154, 1
155, 32
156, 1
157, 33
158, 1
159, 32
160, 1
161, 33
162, 711
163, 672
164, 711
165, 672
166, 711
167, 672
168, 711
169, 673
170, 711
171, 673
172, 711
173, 672
174, 710
175, 673
176, 711
177, 672
178, 711
179, 672
180, 711
181, 674
182, 0
183, 32
184, 713
185, 672
186, 709
187, 674
188, 712
189, 671
190, 712
191, 673
192, 710
193, 673
194, 711
195, 672
196, 711
197, 673
198, 711
199, 672
200, 0
201, 32
202, 1
203, 32
204, 33
205, 711
206, 710
207, 710
208, 712
209, 709
210, 672
211, 674
212, 672
213, 672
214, 674
215, 710
216, 710
217, 712
218, 710
219, 709
220, 672
221, 674
222, 672
223, 672
224, 674
225, 710
226, 710
227, 711
228, 710
229, 710
230, 672
231, 672
232, 671
233, 672
234, 674
235, 710
236, 710
237, 713
238, 709
239, 710
240, 673
241, 672
242, 671
243, 674
244, 712
245, 709
246, 711
247, 710
248, 709
249, 673
250, 673
251, 672
252, 672
253, 672
254, 711
255, 710
256, 712
257, 712
258, 710
259, 672
260, 672
261, 672
262, 672
263, 672
264, 710
265, 710
266, 710
267, 710
268, 710
269, 673
270, 672
271, 671
272, 674
273, 672
274, 711
275, 711
276, 710
277, 711
278, 711
279, 672
280, 672
281, 673
282, 672
283, 672
284, 0
285, 0
286, 1
287, 0
288, 1
289, 33
290, 32
291, 32
292, 33
293, 31
294, 711
295, 710
296, 711
297, 712
298, 710
299, 672
300, 672
301, 672
302, 672
303, 672
304, 672
305, 673
306, 711
307, 673
308, 710
309, 672
310, 711
311, 672
312, 711
313, 672
314, 712
315, 672
316, 711
317, 674
318, 0
319, 32
320, 710
321, 673
322, 710
323, 673
324, 0
325, 32
326, 0
327, 31
328, 1
329, 31
330, 712
331, 673
332, 710
333, 673
334, 712
335, 671
336, 711
337, 673
338, 0
339, 33
340, 0
341, 33
342, 0
343, 33
344, 0
345, 33
346, 0
347, 33
348, 0
349, 33
350, 0
351, 33
352, 0
353, 33
354, 711
355, 672
356, 711
357, 674
358, 711
359, 672
360, 1
361, 32
362, 0
363, 32
364, 0
365, 32
366, 711
367, 672
368, 710
369, 672
370, 0
371, 33
372, 0
373, 36
374, 0
375, 33
376, 0
377, 33
378, 0
379, 33
380, 1
381, 33
382, 711
383, 672
384, 712
385, 673
386, 710
387, 673
388, 712
389, 672
390, 710
391, 674
392, 711
393, 671
394, 711
395, 672
396, 709
397, 672
398, 711
399, 671
400, 710
401, 673
402, 711
403, 671
404, 674
405, 711
406, 709
407, 712
408, 711
409, 710
410, 673
411, 673
412, 672
413, 673
414, 673
415, 710
416, 711
417, 712
418, 710
419, 710
420, 672
421, 673
422, 671
423, 671
424, 674
425, 710
426, 710
427, 710
428, 711
429, 710
430, 672
431, 673
432, 671
433, 672
434, 673
435, 710
436, 710
437, 712
438, 710
439, 711
440, 672
441, 672
442, 672
443, 672
444, 673
445, 711
446, 710
447, 711
448, 711
449, 710
450, 673
451, 673
452, 671
453, 672
454, 674
455, 710
456, 711
457, 712
458, 710
459, 710
460, 672
461, 671
462, 672
463, 672
464, 672
465, 710
466, 711
467, 711
468, 710
469, 711
470, 673
471, 672
472, 672
473, 672
474, 673
475, 710
476, 710
477, 715
478, 710
479, 672
480, 673
481, 671
482, 673
483, 673
484, 710
485, 710
486, 710
487, 711
488, 710
489, 672
490, 673
491, 672
492, 672
493, 672
494, 710
495, 711
496, 711
497, 710
498, 710
499, 672
500, 672
501, 672
502, 672
503, 674
504, 710
505, 672
506, 712
507, 672
508, 711
509, 673
510, 711
511, 672
512, 712
513, 671
514, 710
515, 672
516, 711
517, 672
518, 711
519, 672
520, 711
521, 672
522, 711
523, 673
524, 711
525, 672
526, 710
527, 672
528, 710
529, 672
530, 711
531, 672
532, 711
533, 672
534, 711
535, 674
536, 711
537, 672
538, 712
539, 671
540, 0
541, 32
542, 0
543, 33
544, 0
545, 32
546, 0
547, 33
548, 1
549, 32
550, 0
551, 32
552, 1
553, 33
554, 710
555, 672
556, 711
557, 672
558, 711
559, 672
560, 711
561, 672
562, 0
563, 33
564, 711
565, 672
566, 710
567, 673
568, 711
569, 672
570, 712
571, 673
572, 710
573, 672
574, 711
575, 673
576, 711
577, 673
578, 711
579, 671
580, 712
581, 672
582, 709
583, 674
584, 0
585, 31
586, 711
587, 672
588, 711
589, 673
590, 712
591, 672
592, 710
593, 674
594, 710
595, 673
596, 712
597, 672
598, 1
599, 33
600, 0
601, 32
602, 1
603, 32
604, 32
605, 0
606, 1
607, 0
608, 0
609, 0
610, 32
611, 31
612, 33
613, 32
614, 33
615, 710
616, 710
617, 711
618, 711
619, 710
620, 672
621, 672
622, 672
623, 672
624, 673
625, 710
626, 709
627, 713
628, 710
629, 710
630, 674
631, 672
632, 671
633, 673
634, 673
635, 710
636, 711
637, 711
638, 710
639, 710
640, 675
641, 673
642, 671
643, 673
644, 672
645, 710
646, 710
647, 711
648, 710
649, 671
650, 673
651, 672
652, 671
653, 672
654, 711
655, 709
656, 712
657, 711
658, 710
659, 672
660, 673
661, 672
662, 673
663, 674
664, 710
665, 711
666, 711
667, 711
668, 710
669, 672
670, 673
671, 672
672, 672
673, 673
674, 0
675, 1
676, 0
677, 1
678, 0
679, 33
680, 31
681, 33
682, 31
683, 33
684, 1
685, 1
686, 0
687, 1
688, 0
689, 0
690, 33
691, 33
692, 31
693, 32
694, 32
695, 1
696, 0
697, 1
698, 0
699, 0
700, 31
701, 34
702, 32
703, 32
704, 32
705, 0
706, 32
707, 711
708, 673
709, 710
710, 672
711, 1
712, 32
713, 1
714, 31
715, 1
716, 33
717, 712
718, 673
719, 0
720, 33
721, 711
722, 672
723, 711
724, 673
725, 0
726, 32
727, 710
728, 673
729, 711
730, 672
731, 711
732, 673
733, 710
734, 674
735, 712
736, 672
737, 711
738, 673
739, 710
740, 672
741, 711
742, 673
743, 710
744, 673
745, 711
746, 671
747, 711
748, 672
749, 0
750, 32
751, 0
752, 31
753, 0
754, 32
755, 0
756, 33
757, 0
758, 33
759, 0
760, 31
761, 712
762, 672
763, 712
764, 674
765, 710
766, 672
767, 711
768, 672
769, 710
770, 673
771, 0
772, 33
773, 1
774, 32
775, 0
776, 33
777, 0
778, 33
779, 711
780, 672
781, 713
782, 673
783, 711
784, 674
785, 711
786, 671
787, 711
788, 672
789, 710
790, 672
791, 711
792, 672
793, 710
794, 673
795, 711
796, 671
797, 0
798, 31
799, 0
800, 31
801, 711
802, 673
803, 710
804, 673
805, 674
806, 710
807, 710
808, 712
809, 710
810, 710
811, 674
812, 672
813, 671
814, 674
815, 673
816, 710
817, 711
818, 711
819, 710
820, 709
821, 673
822, 672
823, 672
824, 674
825, 672
826, 709
827, 710
828, 710
829, 710
830, 672
831, 672
832, 672
833, 671
834, 675
835, 710
836, 709
837, 713
838, 710
839, 709
840, 672
841, 672
842, 672
843, 673
844, 673
845, 710
846, 710
847, 711
848, 710
849, 709
850, 672
851, 672
852, 671
853, 671
854, 673
855, 710
856, 710
857, 712
858, 710
859, 710
860, 672
861, 672
862, 672
863, 673
864, 672
865, 709
866, 711
867, 712
868, 709
869, 711
870, 674
871, 672
872, 672
873, 672
874, 672
875, 0
876, 0
877, 0
878, 0
879, 1
880, 31
881, 31
882, 31
883, 31
884, 32
885, 0
886, 0
887, 0
888, 0
889, 0
890, 33
891, 33
892, 32
893, 32
894, 32
895, 31
896, 0
897, 0
898, 1
899, 0
900, 1
901, 32
902, 33
903, 32
904, 32
905, 31
906, 31
907, 711
908, 672
909, 710
910, 672
911, 712
912, 671
913, 710
914, 673
915, 710
916, 672
917, 712
918, 671
919, 710
920, 673
921, 711
922, 671
923, 711
924, 673
925, 710
926, 673
927, 710
928, 671
929, 710
930, 671
931, 0
932, 33
933, 711
934, 674
935, 713
936, 672
937, 712
938, 675
939, 711
940, 672
941, 713
942, 673
943, 0
944, 31
945, 0
946, 32
947, 0
948, 32
949, 0
950, 33
951, 0
952, 33
953, 709
954, 673
955, 710
956, 672
957, 710
958, 672
959, 0
960, 33
961, 712
962, 671
963, 710
964, 675
965, 0
966, 31
967, 0
968, 33
969, 710
970, 672
971, 0
972, 33
973, 0
974, 32
975, 0
976, 0
977, 32
978, 0
979, 32
980, 0
981, 32
982, 0
983, 32
984, 0
985, 32
986, 0
987, 33
988, 0
989, 33
990, 0
991, 33
992, 0
993, 33
994, 0
995, 33
996, 0
997, 32
998, 0
999, 33
