1:27310,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2:25925,27510,27772,27841,28035,28138,28312,28579,29016,29153,31033,38598,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3:28909,29094,29310,29458,29596,29665,29705,29739,29759,29815,29917,29947,30051,30067,30352,30397,30722,30847,31039,31103,35075,37241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4:24882,26129,27531,28571,29067,29312,29355,29543,29624,29761,29843,30017,30081,30095,30419,30493,30564,30609,30646,30716,30883,31008,31079,31100,31101,31280,31465,31573,31705,35129,35298,35995,36112,38670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5:26216,26471,26784,26857,27246,27329,27582,27891,27960,28129,28173,28252,28413,28574,28575,28585,28641,28723,28946,28959,29080,29196,29341,29585,29634,29685,30390,30612,30630,30695,30715,30799,30905,31145,34394,34995,36003,38926,0,0,0,0,0,0,0,0,0,0,0,0
6:26365,27372,27503,28185,28613,28734,28811,28872,28909,28917,29016,29050,29075,29111,29229,29339,29426,29442,29627,29666,29754,29779,29885,29977,30062,30147,30168,30258,30298,30333,30414,30479,30513,30539,30611,30637,30677,31410,32171,35419,0,0,0,0,0,0,0,0,0,0
7:26644,26788,26850,27069,27080,27414,27528,27956,27968,28074,28078,28135,28245,28261,28366,28434,28444,28471,28604,28617,28721,28793,28869,28915,28930,29155,29230,29284,29315,29368,29580,29628,29646,29659,29747,29765,29870,30120,30311,30365,30999,38826,0,0,0,0,0,0,0,0
8:27660,27800,27877,27881,28016,28139,28361,28384,28637,28645,28652,28701,28716,28764,28875,28879,28986,28997,29060,29107,29192,29298,29410,29523,29532,29556,29666,29700,29893,29910,29980,30045,30072,30106,30135,30268,30830,30958,31549,36794,38996,0,0,0,0,0,0,0,0,0
9:25882,26974,27313,27676,27677,28015,28054,28173,28300,28375,28520,28775,28878,29005,29110,29307,29333,29559,30205,30417,30500,30599,30877,31029,31154,31276,31390,31445,31464,31475,31490,31549,31571,31572,31584,31797,31854,32007,32225,32273,32503,32785,32848,33138,0,0,0,0,0,0
10:25740,25823,26165,26372,26382,26387,26437,26453,26630,26631,26810,26828,26834,26846,26900,27015,27036,27118,27123,27123,27268,27337,27418,27492,27546,27703,27823,27924,27988,28032,28040,28060,28072,28107,28136,28184,28298,28641,28689,28788,28852,28973,29187,29196,29372,29872,32053,0,0,0
11:23850,23988,24816,24839,25082,25124,25512,26082,26625,26660,26669,26683,26705,26759,26800,27151,27854,27936,27993,28021,28059,28388,28543,28577,28880,29180,29312,29388,29392,29444,29544,29774,29824,29874,29904,29919,29954,29973,30024,30047,30070,30082,30259,30491,30744,31150,34325,0,0,0
12:18226,22361,24773,25736,25898,26096,26456,26592,26617,27167,27172,27217,27269,27380,27605,27962,28085,28100,28120,28250,28268,28367,28391,28466,28568,28834,29147,29308,29388,29453,29580,29640,29642,29675,29739,29788,29942,30001,30021,30094,30282,30320,30468,30486,30618,32053,34245,0,0,0
