1,-1,0
2,20241,0
3,19887,0
4,22529,0
5,20080,0
6,21071,0
7,20798,0
8,21138,0
9,20833,0
10,20933,0
11,21290,0
12,11131,0
13,0,0
14,21241,0
15,22013,0
16,21859,0
17,20376,0
18,19283,0
19,20645,0
20,20796,0
21,21104,0
22,22039,0
23,21893,0
24,21539,0
25,21011,0
26,12609,0
27,22636,0
28,21670,0
29,21439,0
30,22870,0
31,0,0
32,20365,0
33,27985,0
34,20748,0
35,19304,0
36,25330,0
37,20483,0
38,20679,0
39,0,0
40,20400,0
41,0,0
42,21696,0
43,20517,0
44,20892,0
45,20521,0
46,0,0
47,6998,0
48,19343,0
49,21660,0
50,0,0
