1,13432,0
2,15848,0
3,14609,0
4,8433,0
5,14933,0
6,13642,0
7,13966,0
8,12927,0
9,14161,0
10,15309,0
11,0,0
12,14844,0
13,14724,0
14,15379,0
15,55,0
16,14106,0
17,14478,0
18,15544,0
19,13631,0
20,14653,0
21,14410,0
22,14002,0
23,14321,0
24,4556,0
25,13686,0
26,14741,0
27,13444,0
28,14439,0
29,7668,0
30,11468,0
31,15726,0
32,14793,0
33,13337,0
34,14798,0
35,14504,0
36,13451,0
37,14127,0
38,27,0
39,13191,0
40,47,0
41,12034,0
42,14734,0
43,13208,0
44,15357,0
45,49,0
46,14265,0
47,10494,0
48,468,0
49,14571,0
50,2951,0
