1,0,0
2,14114,0
3,0,0
4,20862,0
5,0,0
6,21266,0
7,16115,0
8,21284,0
9,15840,0
10,19151,0
11,21214,0
12,19247,0
13,20488,0
14,21004,0
15,0,0
16,19048,0
17,0,0
18,12610,0
19,20845,0
20,17945,0
21,21132,0
22,21444,0
23,17631,0
24,17205,0
25,15930,0
26,196,0
27,16405,0
28,1856,0
29,20320,0
30,14805,0
31,21434,0
32,12576,0
33,0,0
34,17466,0
35,20465,0
36,19270,0
37,20601,0
38,18876,0
39,15029,0
40,14706,0
41,21457,0
42,21556,0
43,17769,0
44,21340,0
45,17847,0
46,15165,0
47,21596,0
48,9416,0
49,20560,0
50,17768,0
