1,0,0
2,45585,0
3,46978,0
4,44000,0
5,47679,0
6,0,0
7,52045,0
8,46544,0
9,47722,0
10,47654,0
11,0,0
12,45027,0
13,45986,0
14,48024,0
15,49187,0
16,46908,0
17,48401,0
18,51156,0
19,46393,0
20,49090,0
21,0,0
22,47328,0
23,40736,0
24,49238,0
25,43830,0
26,48426,0
27,46660,0
28,45938,0
29,49346,0
30,51754,0
31,0,0
32,49562,0
33,44866,0
34,46609,0
35,47606,0
36,44153,0
37,46728,0
38,46667,0
39,46258,0
40,47130,0
41,48125,0
42,46371,0
43,46732,0
44,44660,0
45,43264,0
46,48801,0
47,-1,0
48,51451,0
49,48256,0
50,42693,0
