0, 0.0, 0, 0.02000000000000057, 0, 864.8775510204082
1, 1.0000354364388924, 0.0, 0.020000708728777846, 1.0000354364388924, 711.618775510204
2, 1.9595969561695545, 0.0, 0.2108555589851836, 1.9595969561695545, 460.9191836734694
3, 1.9762619667781638, 0.0, 0.5638686479944137, 1.9762619667781638, 290.42857142857144
4, 1.9830694404273426, 0.0, 0.6437231453824489, 1.9830694404273426, 235.69387755102042
5, 1.6941968730209425, 0.0, 0.6654525997880415, 1.9830694404273426, 176.4
6, 1.3619795067307012, 0.0, 0.6730454605378418, 1.9830694404273426, 136.79102040816326
7, 1.8490883792772381, 0.0, 1.0220735500105143, 1.9830694404273426, 120.03836734693877
8, 1.988634362464016, 0.0, 1.0711117613025813, 1.988634362464016, 122.47183673469388
9, 1.97777861461126, 0.0, 0.9469664754479594, 1.988634362464016, 113.79020408163265
10, 1.96874680149753, 0.0, 0.8942705927584498, 1.988634362464016, 89.88571428571429
11, 1.9843528291401904, 0.0, 1.0607887575770079, 1.988634362464016, 96.05469387755102
12, 1.9171098693488533, 0.0, 1.1465701436136497, 1.988634362464016, 86.3004081632653
13, 1.985854284286526, 0.0, 1.2609124945361503, 1.988634362464016, 72.80081632653061
14, 1.904518971314722, 0.0, 1.022389649674058, 1.988634362464016, 76.12489795918367
15, 1.9901366451243463, 0.0, 1.1573554993398223, 1.9901366451243463, 65.46448979591837
16, 1.9719826932291684, 0.0, 1.0626012497532604, 1.9901366451243463, 67.01224489795918
17, 1.9515381295059675, 0.0, 1.1396504665916494, 1.9901366451243463, 72.25469387755102
18, 1.939663055098728, 0.0, 1.0845689999638306, 1.9901366451243463, 72.86938775510204
19, 1.6055602114848782, 0.0, 1.010171910877591, 1.9901366451243463, 77.30367346938776
20, 1.9311909878946318, 0.0, 1.1435575945010725, 1.9901366451243463, 75.27428571428571
21, 1.982186490302193, 0.0, 1.2410379568863017, 1.9901366451243463, 80.5469387755102
22, 1.9988867001785855, 0.0, 1.1829906793337055, 1.9988867001785855, 83.60979591836735
23, 1.9237061475982635, 0.0, 1.129184087504047, 1.9988867001785855, 83.67755102040816
24, 1.9977446271838901, 0.0, 1.2114034923146921, 1.9988867001785855, 81.17551020408163
25, 1.9812817242129828, 0.0, 1.0560948313769076, 1.9988867001785855, 81.9469387755102
26, 1.7116653301490414, 0.0, 0.8870225586665188, 1.9988867001785855, 82.99265306122449
27, 1.66505527598417, 0.0, 1.060615968640951, 1.9988867001785855, 77.28734693877551
28, 1.9564552465094138, 0.0, 1.1180578701949428, 1.9988867001785855, 91.19102040816327
29, 1.9798838056600425, 0.0, 1.1470116163537478, 1.9988867001785855, 85.98122448979592
30, 1.9795665314642281, 0.0, 1.1844262369272176, 1.9988867001785855, 96.19836734693878
31, 1.9289243268985503, 0.0, 1.0748820937303745, 1.9988867001785855, 100.23591836734694
32, 1.8567852287656081, 0.0, 0.9486976106053682, 1.9988867001785855, 101.37224489795918
33, 1.7756592857276812, 0.0, 0.9133148872892111, 1.9988867001785855, 102.93142857142857
34, 1.7256842181545786, 0.0, 0.8779419340503735, 1.9988867001785855, 99.5804081632653
35, 1.721026981548517, 0.0, 1.0428762798622235, 1.9988867001785855, 92.1461224489796
