1:0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2:17722,5099,0,0,0,0,0,0,0,0,2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3:45124,31420,30722,29409,23335,21507,16961,15013,13217,12880,11837,11827,7506,7202,6626,4599,4492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4:50964,42299,29985,28540,25940,25751,23872,23586,21754,20793,20163,19997,13434,12821,11688,10464,9448,7601,5249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5:51191,50950,50485,50355,50314,49093,48997,48451,48390,48008,44480,41359,37743,25822,10988,7285,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6:84897,86900,87515,90599,92031,93795,94579,98460,105874,44054,39791,39168,38022,37095,123503,33265,29065,25528,17393,16499,14895,13072,6372,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7:86914,92024,107571,109977,48517,48354,47934,47725,42484,39451,126433,31011,29505,27822,20713,17665,16947,16848,15824,14892,10783,10769,10481,8910,8533,6950,6219,5478,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8:80808,78224,77836,77502,77324,77248,77202,77169,77138,77116,77090,77080,76985,76968,76943,76904,76900,76889,76857,76855,86164,87405,96367,97411,106762,107071,51332,50940,49112,48193,41313,34852,26719,24142,17606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9:78479,76874,76858,76854,76853,76853,76853,76852,76852,76852,76851,76851,76851,76850,76849,76849,76849,76848,76848,76848,76848,76847,76847,76847,76847,76847,76846,76846,76846,76846,76844,76843,76843,76842,76840,76838,83207,17273,0,0,0,0,0,0,0,0,0,0,0,0
10:76867,76859,76857,76855,76855,76854,76854,76854,76853,76852,76852,76852,76851,76851,76851,76850,76850,76849,76849,76849,76849,76848,76848,76848,76847,76847,76847,76847,76847,76846,76846,76845,76845,76845,76844,76844,76844,76843,76843,76841,76838,88268,10948,0,0,0,0,0,0,0
